陆元九,lù yuán jiǔ ,322,C,"A: 427, 143/33.5%"
盛志勇,shèng zhì yǒng ,332,B,"B: 427, 107/25.1%"
张金哲,zhāng jīn zhé ,112,B,"C: 427, 138/32.3%"
李东英,lǐ dōng yīng ,211,B,"D: 427, 20/4.7%"
陈敬熊,chén jìng xióng ,232,A,"E: 427, 10/2.3%"
吴良镛,wú liáng yōng ,221,A,"F: 427, 9/2.1%"
刘玉清,liú yù qīng ,231,C,
钱正英,qián zhèng yīng ,231,C,
肖碧莲,xiāo bì lián ,332,B,
沈渔,shěn yú cūn ,221,A,
王光远,wáng guāng yuǎn ,212,C,
冯叔瑜,féng shū yú ,212,C,
裴荣富,péi róng fù ,223,C,
郑哲敏,zhèng zhé mǐn ,322,C,
黎介寿,lí jiè shòu ,233,B,
陈灏珠,chén hào zhū ,231,C,
任继周,rèn jì zhōu ,331,A,
王振义,wáng zhèn yì ,233,B,
周君亮,zhōu jun1 liàng ,113,C,
张子仪,zhāng zǐ yí ,112,B,
叶铭汉,yè míng hàn ,323,A,
崔,cuī kūn ,11,E,
文伏波,wén fú bō ,221,A,
吴咸中,wú xián zhōng ,221,A,
钟世镇,zhōng shì zhèn ,133,A,
彭士禄,péng shì lù ,233,B,
周镜,zhōu jìng ,13,F,
龙驭球,lóng yù qiú ,232,A,
张履谦,zhāng lǚ qiān ,121,C,
黄旭华,huáng xù huá ,232,A,
黄文虎,huáng wén hǔ ,222,B,
翟光明,zhái guāng míng ,212,C,
陈清如,chén qīng rú ,212,C,
徐承恩,xú chéng ēn ,221,A,
钱皋韵,qián gāo yùn ,213,A,
黄熙龄,huáng xī líng ,212,C,
胡光镇,hú guāng zhèn ,213,A,
郁铭芳,yù míng fāng ,321,B,
王文兴,wáng wén xìng ,221,A,
周勤之,zhōu qín zhī ,121,C,
梁晋才,liáng jìn cái ,232,A,
程天民,chéng tiān mín ,212,C,
侯锋,hóu fēng ,31,D,
沈忠厚,shěn zhōng hòu ,213,A,
张寿荣,zhāng shòu róng ,132,C,
李俊贤,lǐ jun4 xián ,232,A,
王众托,wáng zhòng tuō ,231,C,
汪┥,wāng yǒu shēng ,121,C,
朱伯芳,zhū bó fāng ,121,C,
伦世仪,lún shì yí ,232,A,
金国藩,jīn guó fān ,121,C,
鲜学福,xiān xué fú ,122,A,
孙燕,sūn yàn ,13,F,
戴永年,dài yǒng nián ,322,C,
俞永新,yú yǒng xīn ,221,A,
唐明述,táng míng shù ,223,C,
傅依备,fù yī bèi ,313,B,
温俊峰,wēn jun4 fēng ,131,B,
朱英浩,zhū yīng hào ,113,C,
沈志云,shěn zhì yún ,232,A,
钟训正,zhōng xùn zhèng ,133,A,
侯云德,hóu yún dé ,322,C,
傅恒志,fù héng zhì ,323,A,
金怡濂,jīn yí lián ,122,A,
陆建勋,lù jiàn xūn ,331,A,
束怀瑞,shù huái ruì ,323,A,
关肇邺,guān zhào yè ,133,A,
王琳芳,wáng lín fāng ,221,A,
朱永F,zhū yǒng xùn ,123,B,
吴明珠,wú míng zhū ,221,A,
潘镜芙,pān jìng fú ,132,C,
许庆瑞,xǔ qìng ruì ,233,B,
顾诵芬,gù sòng fēn ,331,A,
于润沧,yú rùn cāng ,231,C,
郭应禄,guō yīng lù ,113,C,
沈闻孙,shěn wén sūn ,221,A,
姚穆,yáo mù ,23,D,
范云六,fàn yún liù ,323,A,
汪应洛,wāng yīng luò ,113,C,
陈一坚,chén yī jiān ,211,B,
卢世璧,lú shì bì ,233,B,
孙敬良,sūn jìng liáng ,132,C,
徐志磊,xú zhì lěi ,232,A,
毛用泽,máo yòng zé ,232,A,
刘业翔,liú yè xiáng ,232,A,
袁隆平,yuán lóng píng ,222,B,
李庆忠,lǐ qìng zhōng ,231,C,
潘君骅,pān jun1 huá ,112,B,
赵伊君,zhào yī jun1 ,311,C,
赵铠,zhào kǎi ,32,F,
汤钊猷,tāng zhāo yóu ,112,B,
李正名,lǐ zhèng míng ,232,A,
钟山,zhōng shān ,11,E,
赵文津,zhào wén jīn ,321,B,
丁衡高,dīng héng gāo ,121,C,
石元春,shí yuán chūn ,221,A,
徐滨士,xú bīn shì ,213,A,
陈予恕,chén yǔ shù ,223,C,
卢耀如,lú yào rú ,232,A,
周永茂,zhōu yǒng mào ,123,B,
唐任远,táng rèn yuǎn ,232,A,
常印佛,cháng yìn fó ,232,A,
杨士莪,yáng shì é ,232,A,
李圭白,lǐ guī bái ,212,C,
陈肇元,chén zhào yuán ,232,A,
汤鸿霄,tāng hóng xiāo ,121,C,
徐寿波,xú shòu bō ,231,C,
张国成,zhāng guó chéng ,122,A,
陆道培,lù dào péi ,332,B,
施仲衡,shī zhòng héng ,132,C,
甄永苏,zhēn yǒng sū ,121,C,
张贵田,zhāng guì tián ,132,C,
洪涛,hóng tāo ,21,F,
宋健,sòng jiàn ,33,E,
洪伯潜,hóng bó qián ,222,B,
许绍燮,xǔ shào xiè ,233,B,
杨启业,yáng qǐ yè ,223,C,
顾健人,gù jiàn rén ,332,B,
李文华,lǐ wén huá ,222,B,
臧克茂,zāng kè mào ,133,A,
殷国茂,yīn guó mào ,123,B,
肖培根,xiāo péi gēn ,321,B,
赵梓森,zhào zǐ sēn ,321,B,
关兴亚,guān xìng yà ,113,C,
林永年,lín yǒng nián ,222,B,
王明庥,wáng míng xiū ,221,A,
林尚扬,lín shàng yáng ,232,A,
朵英贤,duǒ yīng xián ,212,C,
王越,wáng yuè ,23,D,
姚骏恩,yáo jun4 ēn ,231,C,
陈厚群,chén hòu qún ,232,A,
翁史烈,wēng shǐ liè ,123,B,
李乐民,lǐ lè mín ,232,A,
刘鸿亮,liú hóng liàng ,223,C,
王子才,wáng zǐ cái ,212,C,
王仲奇,wáng zhòng qí ,232,A,
陈冀胜,chén jì shèng ,233,B,
杨裕生,yáng yù shēng ,231,C,
孟兆祯,mèng zhào zhēn ,331,A,
周立伟,zhōu lì wěi ,132,C,
茆智,máo zhì ,23,D,
朱晓东,zhū xiǎo dōng ,121,C,
余永富,yú yǒng fù ,223,C,
倪维斗,ní wéi dòu ,223,C,
邱蔚六,qiū wèi liù ,133,A,
唐孝炎,táng xiào yán ,232,A,
于德泉,yú dé quán ,222,B,
李京文,lǐ jīng wén ,212,C,
秦伯益,qín bó yì ,223,C,
任阵海,rèn zhèn hǎi ,332,B,
汪懋华,wāng mào huá ,132,C,
吴慰祖,wú wèi zǔ ,232,A,
王永志,wáng yǒng zhì ,223,C,
李猷嘉,lǐ yóu jiā ,221,A,
韩大匡,hán dà kuāng ,231,C,
董石麟,dǒng shí lín ,222,B,
钱鸣高,qián míng gāo ,221,A,
唐希灿,táng xī càn ,213,A,
柯伟,kē wěi ,12,D,
傅熹年,fù xī nián ,312,A,
山仑,shān lún ,12,D,
柳百成,liǔ bǎi chéng ,222,B,
汪燮卿,wāng xiè qīng ,131,B,
陈洪铎,chén hóng duó ,222,B,
戚发轫,qī fā rèn ,113,C,
张锡祥,zhāng xī xiáng ,112,B,
魏敦山,wèi dūn shān ,311,C,
秦裕琨,qín yù kūn ,231,C,
闵桂荣,mǐn guì róng ,232,A,
邱中建,qiū zhōng jiàn ,113,C,
郭重庆,guō zhòng qìng ,133,A,
汪成为,wāng chéng wéi ,122,A,
何德全,hé dé quán ,222,B,
潘垣,pān yuán ,12,D,
梁骏吾,liáng jun4 wú ,232,A,
谢友柏,xiè yǒu bǎi ,322,C,
陈宗懋,chén zōng mào ,213,A,
陈俊亮,chén jun4 liàng ,233,B,
王任享,wáng rèn xiǎng ,232,A,
马克俭,mǎ kè jiǎn ,232,A,
毛炳权,máo bǐng quán ,222,B,
郑颖人,zhèng yǐng rén ,322,C,
沈国舫,shěn guó fǎng ,222,B,
罗绍基,luó shào jī ,231,C,
沈世钊,shěn shì zhāo ,231,C,
陆佑楣,lù yòu méi ,332,B,
周世宁,zhōu shì níng ,132,C,
闻玉梅,wén yù méi ,232,A,
毛二可,máo èr kě ,232,A,
陈联寿,chén lián shòu ,223,C,
刘守仁,liú shǒu rén ,222,B,
王淀佐,wáng diàn zuǒ ,232,A,
胡见义,hú jiàn yì ,233,B,
于本水,yú běn shuǐ ,222,B,
蔡鹤皋,cài hè gāo ,331,A,
叶声华,yè shēng huá ,312,A,
戴∪,dài kè róng ,332,B,
胡启恒,hú qǐ héng ,222,B,
许居衍,xǔ jū yǎn ,212,C,
葛修润,gě xiū rùn ,213,A,
胡正寰,hú zhèng huán ,232,A,
戴景瑞,dài jǐng ruì ,323,A,
何继善,hé jì shàn ,233,B,
叶奇蓁,yè qí zhēn ,321,B,
蒋士成,jiǎng shì chéng ,232,A,
武胜,wǔ shèng ,23,D,
周翔,zhōu xiáng ,12,D,
饶芳权,ráo fāng quán ,212,C,
邹德慈,zōu dé cí ,122,A,
徐洵,xú xún ,22,E,
钱绍钧,qián shào jun1 ,231,C,
姚新生,yáo xīn shēng ,211,B,
金庆焕,jīn qìng huàn ,133,A,
钟群鹏,zhōng qún péng ,122,A,
汤中立,tāng zhōng lì ,113,C,
胡之璧,hú zhī bì ,213,A,
黄崇祺,huáng chóng qí ,222,B,
郑绵平,zhèng mián píng ,322,C,
金翔龙,jīn xiáng lóng ,122,A,
林浩然,lín hào rán ,232,A,
陈毓川,chén yù chuān ,231,C,
李佩成,lǐ pèi chéng ,232,A,
王思敬,wáng sī jìng ,213,A,
陈蕴博,chén yùn bó ,232,A,
汪顺亭,wāng shùn tíng ,132,C,
岑可法,cén kě fǎ ,222,B,
庄辉,zhuāng huī ,11,E,
潘健生,pān jiàn shēng ,131,B,
张勇传,zhāng yǒng chuán ,122,A,
陈景,chén jǐng ,22,E,
童晓光,tóng xiǎo guāng ,221,A,
李幼平,lǐ yòu píng ,232,A,
赵法箴,zhào fǎ zhēn ,321,B,
朱高峰,zhū gāo fēng ,111,A,
李泽椿,lǐ zé chūn ,221,A,
蔡道基,cài dào jī ,331,A,
陈君石,chén jun1 shí ,212,C,
吴天一,wú tiān yī ,211,B,
袁渭康,yuán wèi kāng ,231,C,
关桥,guān qiáo ,12,D,
曾广商,céng guǎng shāng ,221,A,
郭孔辉,guō kǒng huī ,121,C,
蔡吉人,cài jí rén ,322,C,
范维唐,fàn wéi táng ,322,C,
殷瑞钰,yīn ruì yù ,133,A,
王浚,wáng xùn ,23,D,
金涌,jīn yǒng ,12,D,
周仲义,zhōu zhòng yì ,133,A,
范本尧,fàn běn yáo ,322,C,
李三立,lǐ sān lì ,213,A,
张光义,zhāng guāng yì ,113,C,
王兴治,wáng xìng zhì ,213,A,
黄培康,huáng péi kāng ,221,A,
王哲荣,wáng zhé róng ,222,B,
王泽山,wáng zé shān ,221,A,
徐大懋,xú dà mào ,233,B,
李龙土,lǐ lóng tǔ ,222,B,
龚知本,gōng zhī běn ,112,B,
苏哲子,sū zhé zǐ ,121,C,
程泰宁,chéng tài níng ,232,A,
王正国,wáng zhèng guó ,232,A,
周光耀,zhōu guāng yào ,113,C,
项海帆,xiàng hǎi fān ,321,B,
钱易,qián yì ,23,D,
周邦新,zhōu bāng xīn ,111,A,
石玉林,shí yù lín ,232,A,
许其凤,xǔ qí fèng ,223,C,
荣廷昭,róng tíng zhāo ,221,A,
林元培,lín yuán péi ,222,B,
姜景山,jiāng jǐng shān ,121,C,
邹竞,zōu jìng ,13,F,
陈懋章,chén mào zhāng ,231,C,
丁传贤,dīng chuán xián ,122,A,
项坤三,xiàng kūn sān ,311,C,
徐芑南,xú qǐ nán ,222,B,
张福泽,zhāng fú zé ,122,A,
俞梦孙,yú mèng sūn ,231,C,
乐嘉陵,lè jiā líng ,312,A,
魏正耀,wèi zhèng yào ,333,C,
胡思得,hú sī dé ,212,C,
孙玉,sūn yù ,13,F,
康玉柱,kāng yù zhù ,133,A,
陈丙珍,chén bǐng zhēn ,221,A,
钱清泉,qián qīng quán ,212,C,
姜文汉,jiāng wén hàn ,123,B,
王家耀,wáng jiā yào ,213,A,
潘自强,pān zì qiáng ,132,C,
顾国彪,gù guó biāo ,321,B,
盖钧镒,gài jun1 yì ,313,B,
陈亚珠,chén yà zhū ,231,C,
钟掘,zhōng jué ,12,D,
左铁镛,zuǒ tiě yōng ,221,A,
刘兴土,liú xìng tǔ ,212,C,
张锦秋,zhāng jǐn qiū ,121,C,
张金麟,zhāng jīn lín ,112,B,
钟南山,zhōng nán shān ,121,C,
余贻鑫,yú yí xīn ,221,A,
沈荣骏,shěn róng jun4 ,223,C,
顾真安,gù zhēn ān ,311,C,
李明,lǐ míng ,22,E,
刘永坦,liú yǒng tǎn ,222,B,
陈清泉,chén qīng quán ,212,C,
顾心怿,gù xīn yì ,313,B,
夏家辉,xià jiā huī ,311,C,
廖振鹏,liào zhèn péng ,332,B,
王德民,wáng dé mín ,222,B,
叶可明,yè kě míng ,322,C,
凌永顺,líng yǒng shùn ,223,C,
周寿桓,zhōu shòu huán ,132,C,
徐,xú mǐ ,22,E,
苏君红,sū jun1 hóng ,112,B,
刘尚合,liú shàng hé ,232,A,
魏子卿,wèi zǐ qīng ,311,C,
孙玉发,sūn yù fā ,131,B,
李鸿志,lǐ hóng zhì ,223,C,
张祖勋,zhāng zǔ xūn ,121,C,
高洁,gāo jié ,12,D,
向仲怀,xiàng zhòng huái ,332,B,
李鹤林,lǐ hè lín ,232,A,
马建章,mǎ jiàn zhāng ,231,C,
孙九林,sūn jiǔ lín ,122,A,
江东亮,jiāng dōng liàng ,113,C,
颜龙安,yán lóng ān ,221,A,
杨士中,yáng shì zhōng ,231,C,
古德生,gǔ dé shēng ,221,A,
刘大响,liú dà xiǎng ,232,A,
顾玉东,gù yù dōng ,331,A,
郭桂蓉,guō guì róng ,132,C,
钱七虎,qián qī hǔ ,212,C,
杨奇逊,yáng qí xùn ,223,C,
徐德民,xú dé mín ,222,B,
王景全,wáng jǐng quán ,222,B,
赵振业,zhào zhèn yè ,333,C,
刘耀,liú yào ,23,D,
徐匡迪,xú kuāng dí ,212,C,
张明高,zhāng míng gāo ,121,C,
张信威,zhāng xìn wēi ,131,B,
刘友梅,liú yǒu méi ,222,B,
安继刚,ān jì gāng ,131,B,
唐西生,táng xī shēng ,211,B,
宫先仪,gōng xiān yí ,112,B,
赵连城,zhào lián chéng ,322,C,
官春云,guān chūn yún ,112,B,
李大东,lǐ dà dōng ,231,C,
袁业立,yuán yè lì ,233,B,
张杰,zhāng jié ,12,D,
何镜堂,hé jìng táng ,232,A,
贲德,bēn dé ,32,F,
张兴栋,zhāng xìng dòng ,113,C,
王静康,wáng jìng kāng ,231,C,
傅志寰,fù zhì huán ,332,B,
张立同,zhāng lì tóng ,132,C,
杜祥琬,dù xiáng wǎn ,322,C,
韩英铎,hán yīng duó ,212,C,
袁晴棠,yuán qíng táng ,222,B,
衣宝廉,yī bǎo lián ,122,A,
石学敏,shí xué mǐn ,222,B,
龙乐豪,lóng lè háo ,232,A,
沈寅初,shěn yín chū ,221,A,
周丰峻,zhōu fēng jun4 ,113,C,
崔俊芝,cuī jun4 zhī ,131,B,
马远良,mǎ yuǎn liáng ,222,B,
丁一汇,dīng yī huì ,113,C,
黄瑞松,huáng ruì sōng ,231,C,
雷清泉,léi qīng quán ,212,C,
杜善义,dù shàn yì ,333,C,
赵煦,zhào xù ,33,E,
傅廷栋,fù tíng dòng ,323,A,
李春岩,lǐ chūn yán ,212,C,
王永炎,wáng yǒng yán ,222,B,
何新贵,hé xīn guì ,213,A,
巴德年,bā dé nián ,122,A,
魏复盛,wèi fù shèng ,333,C,
廖万清,liào wàn qīng ,331,A,
王小谟,wáng xiǎo mó ,222,B,
江欢成,jiāng huān chéng ,112,B,
李伯虎,lǐ bó hǔ ,222,B,
张全兴,zhāng quán xìng ,121,C,
叶尚福,yè shàng fú ,332,B,
王礼恒,wáng lǐ héng ,222,B,
王一德,wáng yī dé ,212,C,
夏咸柱,xià xián zhù ,323,A,
王小东,wáng xiǎo dōng ,221,A,
张文海,zhāng wén hǎi ,122,A,
顾金才,gù jīn cái ,312,A,
范滇元,fàn diān yuán ,312,A,
何多慧,hé duō huì ,213,A,
谢礼立,xiè lǐ lì ,323,A,
刘先林,liú xiān lín ,212,C,
曾溢滔,céng yì tāo ,231,C,
周宏灏,zhōu hóng hào ,123,B,
王威琪,wáng wēi qí ,212,C,
张懿,zhāng yì ,13,F,
周福霖,zhōu fú lín ,122,A,
倪光南,ní guāng nán ,212,C,
阮长耿,ruǎn zhǎng gěng ,222,B,
管华诗,guǎn huá shī ,221,A,
程顺和,chéng shùn hé ,232,A,
方智远,fāng zhì yuǎn ,132,C,
吴中如,wú zhōng rú ,212,C,
曾恒一,céng héng yī ,221,A,
郑健超,zhèng jiàn chāo ,331,A,
方家熊,fāng jiā xióng ,112,B,
陈良惠,chén liáng huì ,223,C,
李椿萱,lǐ chūn xuān ,211,B,
朱能鸿,zhū néng hóng ,122,A,
关杰,guān jié ,12,D,
张生勇,zhāng shēng yǒng ,112,B,
程书钧,chéng shū jun1 ,211,B,
陈森玉,chén sēn yù ,213,A,
万元熙,wàn yuán xī ,321,B,
孙承纬,sūn chéng wěi ,122,A,
方国洪,fāng guó hóng ,122,A,
汪旭光,wāng xù guāng ,131,B,
李德仁,lǐ dé rén ,222,B,
翁宇庆,wēng yǔ qìng ,123,B,
吴澄,wú chéng ,22,E,
李冠兴,lǐ guàn xìng ,211,B,
才鸿年,cái hóng nián ,222,B,
郑守仁,zhèng shǒu rén ,322,C,
李钊,lǐ zhāo ,21,F,
胡永康,hú yǒng kāng ,221,A,
韦钰,wéi yù ,23,D,
许祖彦,xǔ zǔ yàn ,223,C,
王海舟,wáng hǎi zhōu ,221,A,
张彦仲,zhāng yàn zhòng ,133,A,
周廉,zhōu lián ,12,D,
